08 October 2018,01:06:20 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,127.834415587024,10.9645190115904,,-33.5216127800167,Calibrate
08 October 2018,01:06:21 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.631908439118,12.7394417670509,,-33.5216127800167,Calibrate
08 October 2018,01:06:22 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,131.790873696415,13.053733746311,,-33.5216127800167,Calibrate
08 October 2018,01:06:23 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,128.586926350182,13.0869277868826,,-33.5216127800167,Calibrate
08 October 2018,01:06:23 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,128.40633895168,12.9554550430775,,-33.5216127800167,Calibrate
08 October 2018,01:06:24 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,131.740480709889,13.3176202087078,,-33.5216127800167,Calibrate
08 October 2018,01:06:25 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.438816050658,13.0980664567,,-33.5216127800167,Calibrate
08 October 2018,01:06:26 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.649885935469,13.1043195023013,,-33.5216127800167,Calibrate
08 October 2018,01:06:27 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.290600254515,13.1304183222956,,-33.5216127800167,Calibrate
08 October 2018,01:06:27 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.154161347555,13.1112392713634,,-33.5216127800167,Calibrate
08 October 2018,01:06:28 PM,12.9369008444816,77.7004792292477,12.9493991,77.6808663,115.5,2.5394717269927,123.176808660395,129.515567745408,12.9103889473202,,-33.5216127800167,Calibrate
